Date,Open,High,Low,Close,Adj Close,Volume
2012-12-27,474.950012,475.375000,463.450012,465.500000,415.626434,92724
2012-12-28,466.500000,468.975006,460.299988,462.225006,412.702332,96898
2012-12-31,462.500000,466.500000,462.075012,465.000000,415.180023,79202
2013-01-01,468.000000,471.750000,467.500000,470.625000,420.202362,99402
2013-01-02,471.500000,473.625000,466.500000,468.575012,418.371979,122980
2013-01-03,469.500000,470.024994,466.000000,467.399994,417.322876,85356
2013-01-04,468.200012,471.575012,463.000000,470.024994,419.666626,98540
2013-01-07,471.000000,477.500000,470.000000,475.274994,424.354156,203084
2013-01-08,477.575012,481.450012,476.000000,478.899994,427.590729,134452
2013-01-09,479.500000,487.274994,478.899994,482.649994,430.938995,364416
2013-01-10,483.500000,487.399994,476.975006,480.100006,428.662170,99378
2013-01-11,481.000000,482.500000,465.500000,470.625000,420.202362,161216
2013-01-14,467.500000,473.524994,465.500000,467.625000,417.523804,85456
2013-01-15,470.000000,472.825012,463.500000,464.774994,414.979095,82702
2013-01-16,465.000000,465.000000,450.000000,451.075012,402.746979,186492
2013-01-17,451.674988,454.500000,446.575012,450.524994,402.255829,194678
2013-01-18,450.500000,452.000000,434.500000,442.850006,395.403168,381328
2013-01-21,443.125000,444.799988,436.250000,440.774994,393.550476,134610
2013-01-22,441.000000,447.975006,440.524994,441.924988,394.577271,108618
2013-01-23,442.500000,447.149994,437.899994,441.225006,393.952240,119616
2013-01-24,440.149994,442.450012,426.200012,438.500000,391.519226,191104
2013-01-25,442.500000,451.825012,433.799988,449.799988,401.608551,167212
2013-01-28,452.450012,459.174988,451.000000,452.325012,403.863037,141118
2013-01-29,452.950012,454.875000,446.600006,448.200012,400.179962,102890
2013-01-30,450.975006,451.924988,443.000000,446.899994,399.019196,90964
