Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DPO,USDINR_Close,Palladium_Close,Rhodium_Close,BSE_Close,AORD_Close,DJI_Close,FCHIX_Close,FTSE_Close,GDAXI_Close,GSPC_Close,HSI_Close
2011-10-18,1200.75,1233.0999755859375,1191.47998046875,1225.3800048828125,4840170000.0,0.0,0.0,-1031.1179992675782,48.900001525878906,619.4000244140625,163.85000610351562,16748.2890625,4249.5,11577.0498046875,1.0545527935028076,5410.39990234375,5877.41015625,1225.3800048828125,18076.4609375
2011-10-19,1223.4599609375,1229.6400146484375,1206.31005859375,1209.8800048828125,4846390000.0,0.0,0.0,-1034.8140075683593,49.2400016784668,607.9000244140625,163.58999633789062,17085.33984375,4274.7998046875,11504.6201171875,1.0655951499938965,5450.5,5913.52978515625,1209.8800048828125,18309.220703125
2011-10-20,1209.9200439453125,1219.530029296875,1197.3399658203125,1215.3900146484375,4870290000.0,0.0,0.0,-1039.1055053710938,49.0099983215332,583.9000244140625,162.33999633789062,16936.890625,4206.7998046875,11541.7802734375,1.0655951499938965,5384.7001953125,5766.47998046875,1215.3900146484375,17983.099609375
2011-10-21,1215.3900146484375,1239.030029296875,1215.3900146484375,1238.25,4980770000.0,0.0,0.0,-1043.896499633789,49.86000061035156,617.75,164.3300018310547,16785.640625,4203.39990234375,11808.7900390625,1.076637625694275,5488.7001953125,5970.9599609375,1238.25,18025.720703125
2011-10-24,1238.719970703125,1256.550048828125,1238.719970703125,1254.18994140625,4309380000.0,0.0,0.0,-1048.4584991455079,49.823001861572266,638.0999755859375,164.72999572753906,16939.279296875,4313.60009765625,11913.6201171875,1.0821589231491089,5548.10009765625,6055.27001953125,1254.18994140625,18771.8203125
2011-10-25,1254.18994140625,1254.18994140625,1226.7900390625,1229.050048828125,4473970000.0,0.0,0.0,-1050.7120086669922,49.54999923706055,651.7000122070312,164.8000030517578,17254.859375,4287.7001953125,11706.6201171875,1.087680697441101,5525.5,6046.75,1229.050048828125,18968.19921875
2011-10-28,1284.3900146484375,1287.0799560546875,1277.010009765625,1285.0899658203125,4536690000.0,0.0,0.0,-1068.5719970703126,49.790000915527344,668.25,169.0,17804.80078125,4411.39990234375,12231.1103515625,1.0987226963043213,5702.2001953125,6346.18994140625,1285.0899658203125,20019.240234375
2011-10-31,1284.9599609375,1284.9599609375,1253.1600341796875,1253.300048828125,4310210000.0,0.0,0.0,-1074.6454956054688,48.62799835205078,651.0499877929688,166.2899932861328,17705.009765625,4360.5,11955.009765625,1.0932015180587769,5544.2001953125,6141.33984375,1253.300048828125,19864.869140625
2011-11-02,1219.6199951171875,1242.47998046875,1219.6199951171875,1237.9000244140625,4110530000.0,0.0,0.0,-1083.9055053710938,49.257999420166016,648.5499877929688,166.77499389648438,17464.849609375,4251.2998046875,11836.0400390625,1.088205099105835,5484.10009765625,5965.6298828125,1237.9000244140625,19733.7109375
2011-11-03,1238.25,1263.2099609375,1234.81005859375,1261.1500244140625,4849140000.0,0.0,0.0,-1088.7145080566406,49.12300109863281,662.0,167.1300048828125,17481.9296875,4237.5,12044.4697265625,1.093756914138794,5545.60009765625,6133.18017578125,1261.1500244140625,19242.5
2011-11-04,1260.8199462890625,1260.8199462890625,1238.9200439453125,1253.22998046875,3830650000.0,0.0,0.0,-1096.643002319336,49.04800033569336,655.2000122070312,169.25,17562.609375,4342.5,11983.240234375,1.093756914138794,5527.2001953125,5966.16015625,1253.22998046875,19842.7890625
2011-11-08,1261.1199951171875,1277.550048828125,1254.989990234375,1275.9200439453125,3908490000.0,0.0,0.0,-1105.993505859375,48.90999984741211,677.1500244140625,168.7449951171875,17569.529296875,4356.7001953125,12170.1796875,1.093756914138794,5567.2998046875,5961.43994140625,1275.9200439453125,19678.470703125
2011-11-09,1275.1800537109375,1275.1800537109375,1226.6400146484375,1229.0999755859375,4659740000.0,0.0,0.0,-1107.086004638672,49.310001373291016,654.75,168.73500061035156,17362.099609375,4406.2001953125,11780.9404296875,1.088205099105835,5460.39990234375,5829.5400390625,1229.0999755859375,20014.4296875
2011-11-11,1240.1199951171875,1266.97998046875,1240.1199951171875,1263.8499755859375,3370180000.0,0.0,0.0,-1110.4315032958984,49.959999084472656,662.7000122070312,168.22999572753906,17192.8203125,4358.60009765625,12153.6796875,1.0826523303985596,5545.39990234375,6057.02978515625,1263.8499755859375,19137.169921875
2011-11-14,1263.8499755859375,1263.8499755859375,1246.6800537109375,1251.780029296875,3219680000.0,0.0,0.0,-1112.9374969482421,50.03300094604492,664.2000122070312,168.22000122070312,17118.740234375,4369.10009765625,12078.98046875,1.088205099105835,5519.0,5985.02001953125,1251.780029296875,19508.1796875
2011-11-15,1251.699951171875,1264.25,1244.3399658203125,1257.81005859375,3599300000.0,0.0,0.0,-1114.558999633789,50.36800003051758,666.9500122070312,168.7100067138672,16882.669921875,4351.5,12096.16015625,1.0826523303985596,5517.39990234375,5933.14013671875,1257.81005859375,19348.439453125
2011-11-16,1257.81005859375,1259.6099853515625,1235.6700439453125,1236.9100341796875,4085010000.0,0.0,0.0,-1116.1405120849608,50.62300109863281,654.3499755859375,169.10000610351562,16775.869140625,4313.7998046875,11905.58984375,1.0826523303985596,5509.0,5913.35986328125,1236.9100341796875,18960.900390625
2011-11-17,1236.56005859375,1237.72998046875,1209.4300537109375,1216.1300048828125,4596450000.0,0.0,0.0,-1116.1775115966798,50.702999114990234,603.5999755859375,168.1999969482422,16461.7109375,4324.10009765625,11770.73046875,1.0771009922027588,5423.10009765625,5850.169921875,1216.1300048828125,18817.470703125
2011-11-18,1216.18994140625,1223.510009765625,1211.3599853515625,1215.6500244140625,3827610000.0,0.0,0.0,-1114.8675048828125,50.948001861572266,605.0499877929688,166.6999969482422,16371.509765625,4246.7001953125,11796.16015625,1.0771009922027588,5362.89990234375,5800.240234375,1215.6500244140625,18491.23046875
2011-11-21,1215.6199951171875,1215.6199951171875,1183.1600341796875,1192.97998046875,4050070000.0,0.0,0.0,-1111.8070068359375,51.22800064086914,585.7000122070312,163.4600067138672,15946.099609375,4233.60009765625,11547.3095703125,1.0715487003326416,5222.60009765625,5606.0,1192.97998046875,18225.849609375
2011-11-22,1192.97998046875,1196.81005859375,1181.6500244140625,1188.0400390625,3911710000.0,0.0,0.0,-1109.0065063476563,52.05799865722656,601.0499877929688,163.0,16065.419921875,4204.2001953125,11493.7197265625,1.0659961700439453,5206.7998046875,5537.39013671875,1188.0400390625,18251.58984375
2011-11-23,1187.47998046875,1187.47998046875,1161.7900390625,1161.7900390625,3798940000.0,0.0,0.0,-1104.9960083007813,52.483001708984375,589.75,164.19000244140625,15699.9697265625,4125.7998046875,11257.5498046875,1.0604441165924072,5139.7998046875,5457.77001953125,1161.7900390625,17864.4296875
2011-11-25,1161.4100341796875,1172.6600341796875,1158.6600341796875,1158.6700439453125,1664200000.0,0.0,0.0,-1098.1500091552734,52.0629997253418,570.0,161.19500732421875,15695.4296875,4057.60009765625,11231.650390625,1.0604441165924072,5164.7001953125,5492.8701171875,1158.6700439453125,17689.48046875
2011-11-28,1158.6700439453125,1197.3499755859375,1158.6700439453125,1192.550048828125,3920750000.0,0.0,0.0,-1093.523013305664,52.22800064086914,578.25,160.68499755859375,16167.1298828125,4125.7998046875,11523.009765625,1.0604441165924072,5312.7998046875,5745.330078125,1192.550048828125,18037.810546875
2011-11-29,1192.56005859375,1203.6700439453125,1191.800048828125,1195.18994140625,3992650000.0,0.0,0.0,-1091.0175170898438,51.94300079345703,581.75,160.1300048828125,16008.33984375,4167.2998046875,11555.6298828125,1.0604441165924072,5337.0,5799.91015625,1195.18994140625,18256.19921875
2011-11-30,1196.719970703125,1247.1099853515625,1196.719970703125,1246.9599609375,5801910000.0,0.0,0.0,-1092.451513671875,51.90299987792969,610.0,160.67999267578125,16123.4599609375,4184.7001953125,12045.6796875,1.0715487003326416,5505.39990234375,6088.83984375,1246.9599609375,17989.349609375
2011-12-01,1246.9100341796875,1251.0899658203125,1239.72998046875,1244.5799560546875,3818680000.0,0.0,0.0,-1095.5055114746094,51.72999954223633,627.6500244140625,159.2100067138672,16483.44921875,4288.10009765625,12020.0302734375,1.069309115409851,5489.2998046875,6035.8798828125,1244.5799560546875,19002.259765625
2011-12-02,1246.030029296875,1260.0799560546875,1243.3499755859375,1244.280029296875,4144310000.0,0.0,0.0,-1094.66201171875,51.29999923706055,643.5999755859375,159.1750030517578,16846.830078125,4346.2998046875,12019.419921875,1.0749070644378662,5552.2998046875,6080.68017578125,1244.280029296875,19040.390625
2011-12-05,1244.3299560546875,1266.72998046875,1244.3299560546875,1257.0799560546875,4148060000.0,0.0,0.0,-1095.1445037841797,51.10300064086914,644.5,160.69000244140625,16805.330078125,4379.5,12097.830078125,1.0805059671401978,5568.0,6106.08984375,1257.0799560546875,19179.689453125
2011-12-07,1258.1400146484375,1267.06005859375,1244.800048828125,1261.010009765625,4160540000.0,0.0,0.0,-1095.366506958008,51.20000076293945,683.2000122070312,155.83999633789062,16877.060546875,4351.2998046875,12196.3701171875,1.0861049890518188,5546.89990234375,5994.72998046875,1261.010009765625,19240.580078125
2011-12-08,1260.8699951171875,1260.8699951171875,1231.469970703125,1234.3499755859375,4298370000.0,0.0,0.0,-1095.6290069580077,51.599998474121094,673.2000122070312,157.14999389648438,16488.240234375,4338.89990234375,11997.7001953125,1.0861049890518188,5483.7998046875,5874.43994140625,1234.3499755859375,19107.810546875
2011-12-09,1234.47998046875,1258.25,1234.47998046875,1255.18994140625,3830610000.0,0.0,0.0,-1096.4335052490235,51.70000076293945,684.6500244140625,155.92999267578125,16213.4599609375,4264.10009765625,12184.259765625,1.0861049890518188,5529.2001953125,5986.7099609375,1255.18994140625,18586.23046875
2011-12-12,1255.050048828125,1255.050048828125,1227.25,1236.469970703125,3600570000.0,0.0,0.0,-1095.064505004883,51.86800003051758,661.0,155.8249969482422,15870.349609375,4311.39990234375,12021.3896484375,1.0805059671401978,5427.89990234375,5785.43017578125,1236.469970703125,18575.66015625
2011-12-13,1236.8299560546875,1249.8599853515625,1219.4300537109375,1225.72998046875,4121570000.0,0.0,0.0,-1094.152001953125,52.650001525878906,662.1500244140625,151.17999267578125,16002.509765625,4251.7001953125,11954.9404296875,1.0861049890518188,5490.2001953125,5774.259765625,1225.72998046875,18447.169921875
2011-12-14,1225.72998046875,1225.72998046875,1209.469970703125,1211.8199462890625,4298290000.0,0.0,0.0,-1091.8524963378907,53.099998474121094,617.7000122070312,143.02000427246094,15881.1396484375,4249.7998046875,11823.48046875,1.0805059671401978,5366.7998046875,5675.14013671875,1211.8199462890625,18354.4296875
2011-12-15,1212.1199951171875,1225.5999755859375,1212.1199951171875,1215.75,3810340000.0,0.0,0.0,-1089.5144958496094,53.709999084472656,618.8499755859375,142.2100067138672,15836.4697265625,4197.7998046875,11868.8095703125,1.0805059671401978,5400.89990234375,5730.6201171875,1215.75,18026.83984375
2011-12-16,1216.0899658203125,1231.0400390625,1215.199951171875,1219.6600341796875,5345800000.0,0.0,0.0,-1089.6909973144532,53.209999084472656,623.6500244140625,143.39999389648438,15491.349609375,4218.7998046875,11866.3896484375,1.0805059671401978,5387.2998046875,5701.77978515625,1219.6600341796875,18285.390625
2011-12-19,1219.739990234375,1224.5699462890625,1202.3699951171875,1205.3499755859375,3659820000.0,0.0,0.0,-1089.9559936523438,52.49300003051758,615.5999755859375,140.92999267578125,15379.33984375,4113.89990234375,11766.259765625,1.0861049890518188,5365.0,5670.7099609375,1205.3499755859375,18070.2109375
2011-12-20,1205.719970703125,1242.8199462890625,1205.719970703125,1241.300048828125,4055590000.0,0.0,0.0,-1092.3719970703125,52.70000076293945,626.6500244140625,141.39999389648438,15175.080078125,4107.10009765625,12103.580078125,1.0861049890518188,5419.60009765625,5847.02978515625,1241.300048828125,18080.19921875
2011-12-21,1241.25,1245.0899658203125,1229.510009765625,1243.719970703125,2959020000.0,0.0,0.0,-1095.2559844970704,52.709999084472656,632.1500244140625,142.47999572753906,15685.2099609375,4190.2001953125,12107.740234375,1.0861049890518188,5389.7001953125,5791.52978515625,1243.719970703125,18416.44921875
2011-12-22,1243.719970703125,1255.219970703125,1243.719970703125,1254.0,3492250000.0,0.0,0.0,-1099.8664825439453,52.393001556396484,652.4500122070312,142.47999572753906,15813.3603515625,4142.2001953125,12169.650390625,1.091702938079834,5457.0,5852.18017578125,1254.0,18378.23046875
2011-12-23,1254.0,1265.4200439453125,1254.0,1265.3299560546875,2233830000.0,0.0,0.0,-1105.8894805908203,52.5099983215332,665.5499877929688,142.47999572753906,15738.7001953125,4192.10009765625,12294.0,1.091702938079834,5512.7001953125,5878.93017578125,1265.3299560546875,18629.169921875
2011-12-28,1265.3800048828125,1265.8499755859375,1248.6400146484375,1249.6400146484375,2349980000.0,0.0,0.0,-1114.8959838867188,52.849998474121094,646.5999755859375,144.0,15727.849609375,4141.7001953125,12151.41015625,1.0973013639450073,5507.39990234375,5771.27001953125,1249.6400146484375,18518.669921875
2011-12-29,1249.75,1263.5400390625,1249.75,1263.02001953125,2278130000.0,0.0,0.0,-1115.6989868164062,52.86000061035156,623.2000122070312,140.91000366210938,15543.9296875,4123.10009765625,12287.0400390625,1.0973013639450073,5566.7998046875,5848.77978515625,1263.02001953125,18397.919921875
2011-12-30,1262.8199462890625,1264.1199951171875,1257.4599609375,1257.5999755859375,2271850000.0,0.0,0.0,-1114.799984741211,53.0,655.5999755859375,141.9499969482422,15454.919921875,4111.0,12217.5595703125,1.0973013639450073,5572.2998046875,5898.35009765625,1257.5999755859375,18434.390625
2012-01-03,1258.8599853515625,1284.6199951171875,1258.8599853515625,1277.06005859375,3943710000.0,0.0,0.0,-1116.4389862060548,53.29800033569336,662.9500122070312,143.22500610351562,15939.3603515625,4155.2001953125,12397.3798828125,1.102900505065918,5699.89990234375,6166.56982421875,1277.06005859375,18877.41015625
2012-01-04,1277.030029296875,1278.72998046875,1268.0999755859375,1277.300048828125,3592580000.0,0.0,0.0,-1117.320001220703,53.04999923706055,653.0,142.92999267578125,15882.6396484375,4239.5,12418.419921875,1.1034629344940186,5668.5,6111.5498046875,1277.300048828125,18727.310546875
2012-01-05,1277.300048828125,1283.050048828125,1265.260009765625,1281.06005859375,4315950000.0,0.0,0.0,-1118.4495056152343,52.849998474121094,643.8499755859375,142.92999267578125,15857.080078125,4196.60009765625,12415.7001953125,1.1034629344940186,5624.2998046875,6095.990234375,1281.06005859375,18813.41015625
2012-01-06,1280.9300537109375,1281.8399658203125,1273.3399658203125,1277.81005859375,3656830000.0,0.0,0.0,-1118.2494995117188,52.7599983215332,613.4500122070312,141.3300018310547,15867.73046875,4164.5,12359.919921875,1.109093427658081,5649.7001953125,6057.919921875,1277.81005859375,18593.060546875
2012-01-09,1277.8299560546875,1281.989990234375,1274.550048828125,1280.699951171875,3371600000.0,0.0,0.0,-1120.5669982910156,52.67300033569336,617.2999877929688,138.1750030517578,15814.7197265625,4161.5,12392.6904296875,1.109093427658081,5612.2998046875,6017.22998046875,1280.699951171875,18865.720703125
2012-01-10,1280.77001953125,1296.4599609375,1280.77001953125,1292.0799560546875,4221960000.0,0.0,0.0,-1121.4414978027344,52.380001068115234,634.6500244140625,138.1699981689453,16165.08984375,4206.60009765625,12462.4697265625,1.109093427658081,5696.7001953125,6162.97998046875,1292.0799560546875,19004.279296875
2012-01-11,1292.02001953125,1293.800048828125,1285.4100341796875,1292.47998046875,3968120000.0,0.0,0.0,-1124.2419982910155,51.599998474121094,645.0999755859375,136.2100067138672,16175.8603515625,4242.89990234375,12449.4501953125,1.109093427658081,5670.7998046875,6152.33984375,1292.47998046875,19151.939453125
2012-01-12,1292.47998046875,1296.8199462890625,1285.77001953125,1295.5,4019890000.0,0.0,0.0,-1129.0605010986328,51.75,640.7000122070312,135.75999450683594,16037.509765625,4238.39990234375,12471.01953125,1.109093427658081,5662.39990234375,6179.2099609375,1295.5,19095.380859375
2012-01-13,1294.8199462890625,1294.8199462890625,1277.5799560546875,1289.0899658203125,3692370000.0,0.0,0.0,-1132.9240020751954,51.45000076293945,634.5,132.97000122070312,16154.6201171875,4255.39990234375,12422.0595703125,1.109093427658081,5636.60009765625,6143.080078125,1289.0899658203125,19204.419921875
2012-01-17,1290.219970703125,1303.0,1290.219970703125,1293.6700439453125,4010490000.0,0.0,0.0,-1136.8500030517578,51.380001068115234,654.9500122070312,135.44500732421875,16466.05078125,4277.7001953125,12482.0703125,1.109093427658081,5694.0,6332.93017578125,1293.6700439453125,19627.75
2012-01-18,1293.6500244140625,1308.1099853515625,1290.989990234375,1308.0400390625,4096160000.0,0.0,0.0,-1141.2690032958985,50.650001525878906,667.9500122070312,135.69000244140625,16451.470703125,4280.60009765625,12578.9501953125,1.109093427658081,5702.39990234375,6354.56982421875,1308.0400390625,19686.919921875
2012-01-19,1308.0699462890625,1315.489990234375,1308.0699462890625,1314.5,4465890000.0,0.0,0.0,-1147.7265045166016,50.36000061035156,677.8499755859375,135.94000244140625,16643.740234375,4278.60009765625,12623.98046875,1.114722490310669,5741.2001953125,6416.259765625,1314.5,19942.94921875
